cue_,stimulus_,cue_fichier,stimulus_fichier,block_name,block_trials_file,block_n_reps,block_ntrials,block_prob_highP_highT,block_prob_highP_lowT,block_pause_after,Bloc_essai.thisRepN,Bloc_essai.thisTrialN,Bloc_essai.thisN,Bloc_essai.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,pause_loop.thisRepN,pause_loop.thisTrialN,pause_loop.thisN,pause_loop.thisIndex,key_resp_5.started,start_calib.started,key_resp_2.started,ISI_duration,pause.started,pause.stopped,cue.started,ISI.started,choice_pain.started,Choice.started,choice_pain.stopped,Choice.stopped,choice_pain.keys,main_text.started,confirm_text.started,ratingScale.response,ratingScale.rt,choice_pain.rt,key_resp_3.started,key_resp_6.started,participant,low_ma,high_ma,failsafe_ma,block_file,date,expName,psychopyVersion,frameRate,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,1,2,6,0,,,,,,,,3.8,581.8989632,585.7002828,585.70015569,0.30476690000000417,586.1440011,586.1440011,,,n,589.1915618,589.1915618,5,2.462,0.5208290999999008,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,1,3,7,2,,,,,,,,4.2,589.1915618,593.3951119,593.39513669,0.3055143000000271,593.8396539,593.8396539,,,n,600.8508338,600.8508338,11,3.65,1.3301532999998926,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
,,,,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,600.8508338,673.9255419,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,0,0,10,,,,,,,,4.3,674.9332425,679.2388737,679.23871979,0.3050369000000046,679.6827746,679.6827746,682.1520891,682.1520891,None,684.7651776,684.7651776,43,2.559,,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,1,1,0,,,,,,,,3.7,684.7651776,688.4694653,688.46925249,0.30523729999993066,688.9170884,688.9170884,,,n,691.2406617,691.2406617,12,1.619,0.6158202999999958,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,2,2,8,,,,,,,,3,691.2406617,694.2404933,694.24053899,0.2995903000000908,694.685588,694.685588,,,m,698.4955699,698.4955699,39,2.253,1.5022519999999986,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,3,3,6,,,,,,,,3.6,698.4955699,702.0956839,702.0956116899999,0.3054826000000048,702.5427639,702.5427639,,,m,704.9239395,704.9239395,45,1.712,0.590201699999966,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,4,4,1,,,,,,,,3.9,704.9239395,708.8254024,708.82543399,0.30503989999999703,709.2697646,709.2697646,,,m,712.0857415,712.0857415,44,1.921,0.8145888999999897,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,5,5,7,,,,,,,,4.5,712.0857415,716.5906134,716.59079459,0.3049422000000277,717.0380113,717.0380113,,,None,722.1581207,722.1581207,42,2.602,,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,6,6,3,,,,,,,,4.9,722.1581207,727.0637077,727.06391519,0.29949920000001384,727.5063437,727.5063437,,,n,732.2944069,732.2944069,10,4.142,0.5781321999999136,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,7,7,9,,,,,,,,4.9,732.2944069,737.1967372,737.19692549,0.3050318000000516,737.6409258,737.6409258,,,m,740.1917797,740.1917797,39,1.816,0.6551700999999639,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,8,8,11,,,,,,,,4.9,740.1917797,745.0935689,745.09374179,0.30503060000000914,745.5381568,745.5381568,,,n,751.3033971,751.3033971,12,5.211,0.49033289999988483,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,9,9,2,,,,,,,,4.3,751.3033971,755.60916,755.60915899,0.3053295000000844,756.057175,756.057175,,,n,759.7932401,759.7932401,13,2.267,1.3977961999999025,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,10,10,5,,,,,,,,3.4,759.7932401,763.1930131,763.19301409,0.3049179000000777,763.637324,763.637324,,,m,767.2752433,767.2752433,43,3.059,0.5038792999998805,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,11,11,4,,,,,,,,3.6,767.2752433,770.8744927,770.87458519,0.3049567999998999,771.3188612,771.3188612,,,n,775.5893921,775.5893921,10,3.519,0.6711329999999407,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,0,12,7,,,,,,,,4.8,775.5893921,780.3893844,780.38941979,0.3055159000000458,780.8339673,780.8339673,,,m,787.3060437,787.3060437,44,4.74,1.6306952999999567,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,1,13,10,,,,,,,,3.2,787.3060437,790.5097701,790.50909009,0.3049287999999706,790.952812,790.952812,,,m,792.5520943,792.5520943,46,0.806,0.7085823999999548,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,2,14,2,,,,,,,,3.6,792.5520943,796.1558866,796.15577619,0.3050538999999617,796.6044926,796.6044926,,,n,798.8813727,798.8813727,15,1.224,0.994442299999946,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,3,15,1,,,,,,,,4.6,798.8813727,803.4825486,803.48258579,0.30505589999995664,803.9269784,803.9269784,,,n,805.6599007,805.6599007,12,1.025,0.6434721999999056,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,4,16,0,,,,,,,,3.4,805.6599007,809.0595063000001,809.05949729,0.3054248999999345,809.5037621,809.5037621,,,n,811.7838433000001,811.7838433000001,9,1.612,0.5974611999998842,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,5,17,6,,,,,,,,3.9,811.7838433000001,815.6851752,815.68525909,0.3051857000000382,816.1298233,816.1298233,,,m,819.9712192000001,819.9712192000001,43,3.261,0.4995447000000013,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,6,18,11,,,,,,,,3.3,819.9712192000001,823.2702818,823.27025889,0.30469029999994746,823.7143581,823.7143581,,,n,828.5233151,828.5233151,7,3.94,0.791593300000045,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,7,19,8,,,,,,,,3.4,828.5233151,831.923253,831.92323539,0.3052464999999529,832.3715851000001,832.3715851000001,,,m,836.3717128,836.3717128,43,2.733,1.202894199999946,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,8,20,9,,,,,,,,3.6,836.3717128,839.9729398000001,839.97285679,0.30164080000008653,840.4174343,840.4174343,,,m,845.2932567,845.2932567,44,2.858,1.946736299999884,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,9,21,4,,,,,,,,4.6,845.2932567,849.8975768,849.89761159,0.3051338999999871,850.3419365,850.3419365,,,n,854.0863366,854.0863366,9,3.124,0.5596263999999564,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,10,22,3,,,,,,,,4.4,854.0863366,858.4890683,858.4892225899999,0.30636570000001484,858.9387625,858.9387625,,,None,865.310196,865.310196,9,3.851,,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,11,23,5,,,,,,,,4.4,865.310196,869.7129992,869.71293669,0.30007690000002185,870.1572793,870.1572793,,,m,872.6315926,872.6315926,47,1.794,0.6018887999999833,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,0,0,0,0,,,,,,,,5,872.6315926,877.6371168000001,877.63705869,0.30542939999998,878.088445,878.088445,,,n,882.2247377,882.2247377,13,1.831,2.223908700000038,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,0,1,1,3,,,,,,,,5,882.2247377,887.2284927000001,887.22858739,0.3059622999999192,887.6775735,887.6775735,,,None,891.5611735000001,891.5611735000001,12,1.372,,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,0,2,2,1,,,,,,,,3.3,891.5611735000001,894.8612933,894.8617093900001,0.3046527999999853,895.3094208000001,895.3094208000001,,,m,899.2511867,899.2511867,44,2.183,1.6789499999998725,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,0,3,3,2,,,,,,,,4.5,899.2511867,903.7514906,903.7515272899999,0.3019008000001122,904.1957564,904.1957564,,,n,907.1809794,907.1809794,10,2.434,0.48311739999996917,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,1,0,4,1,,,,,,,,4.4,907.1809794,911.5858216,911.58581139,0.30492930000013985,912.0297555999999,912.0297555999999,,,m,914.4725807000001,914.4725807000001,48,1.331,1.029413899999895,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,1,1,5,2,,,,,,,,4.3,914.4725807000001,918.7742455000001,918.7741693899999,0.29911010000000715,919.2166702999999,919.2166702999999,,,n,923.1850425000001,923.1850425000001,48,2.642,1.266113799999971,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,1,2,6,0,,,,,,,,3.9,923.1850425000001,927.0874735000001,927.0875724900001,0.30498390000002473,927.5317788000001,927.5317788000001,,,n,932.4740794999999,932.4740794999999,8,3.773,1.090995899999939,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,1,3,7,3,,,,,,,,3.6,932.4740794999999,936.0746299000001,936.07475689,0.3049020000000837,936.5259090999999,936.5259090999999,,,m,941.9808413,941.9808413,45,2.829,0.5972938000001022,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
,,,,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,941.9808413,1011.5070549999999,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,0,0,6,,,,,,,,4.3,1012.4596779,1016.7645844,1016.7646173899999,0.3051288999999997,1017.2088046,1017.2088046,,,n,1020.8686692,1020.8686692,12,2.858,0.7186930999999959,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,1,1,2,,,,,,,,4.1,1020.8686692,1024.9739368,1024.97412629,0.30519679999997607,1025.4186427999998,1025.4186427999998,,,m,1027.8066250000002,1027.8066250000002,48,1.795,0.5264129000000821,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,2,2,9,,,,,,,,4.9,1027.8066250000002,1032.7113539000002,1032.71135579,0.30155549999994946,1033.1555234000002,1033.1555234000002,,,n,1035.1113104,1035.1113104,14,0.899,1.0050177999997914,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,3,3,5,,,,,,,,4.9,1035.1113104,1040.0104841000002,1040.01060729,0.3050373999999465,1040.4550454,1040.4550454,,,n,1042.2746938999999,1042.2746938999999,13,1.15,0.586094399999979,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,4,4,0,,,,,,,,4.9,1042.2746938999999,1047.1785358000002,1047.1785500899998,0.30601500000011583,1047.6259398000002,1047.6259398000002,,,m,1052.8099301000002,1052.8099301000002,44,4.407,0.7242871999998215,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,5,5,1,,,,,,,,3.9,1052.8099301000002,1056.7138736000002,1056.71388469,0.30514279999988503,1057.1582917,1057.1582917,,,m,1059.1586379999999,1059.1586379999999,48,1.147,0.7661514000000125,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,6,6,10,,,,,,,,4.9,1059.1586379999999,1064.0619342,1064.0619637900002,0.30464759999995294,1064.5061102999998,1064.5061102999998,,,n,1065.8079779,1065.8079779,11,0.662,0.5812002999999777,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,7,7,8,,,,,,,,4.4,1065.8079779,1070.2085802000001,1070.20852339,0.3050439999999526,1070.6525576,1070.6525576,,,n,1075.0484970000002,1075.0484970000002,9,3.67,0.6521811000001208,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,8,8,7,,,,,,,,3.3,1075.0484970000002,1078.3482546,1078.3482410899999,0.3052176999999574,1078.7924383,1078.7924383,,,n,1082.4199699,1082.4199699,10,2.97,0.5714203999999654,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,9,9,3,,,,,,,,3.9,1082.4199699,1086.3217619000002,1086.32174779,0.3047983999999815,1086.7657602,1086.7657602,,,m,1089.2604645000001,1089.2604645000001,42,1.891,0.5467734000000064,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,10,10,4,,,,,,,,3.7,1089.2604645000001,1092.961769,1092.9614516899999,0.30478370000014365,1093.4125341,1093.4125341,,,m,1096.0389160999998,1096.0389160999998,40,2.08,0.49019379999992907,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,11,11,11,,,,,,,,3.5,1096.0389160999998,1099.5382454,1099.53836029,0.30474119999985305,1099.9824143,1099.9824143,,,m,1101.811333,1101.811333,37,1.281,0.4812969999999268,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,0,12,0,,,,,,,,3.4,1101.811333,1105.2126354000002,1105.21265229,0.30482939999978953,1105.656673,1105.656673,,,m,1107.4879884000002,1107.4879884000002,42,1.294,0.4675197000000253,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,1,13,4,,,,,,,,3,1107.4879884000002,1110.4909072,1110.4909898899998,0.2991288999999142,1110.9293057,1110.9293057,,,m,1112.9227698,1112.9227698,41,1.539,0.399917599999867,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,2,14,11,,,,,,,,3.3,1112.9227698,1116.2279090000002,1116.22783469,0.30504259999997885,1116.6757646,1116.6757646,,,m,1118.7118824,1118.7118824,42,1.371,0.5844532999998364,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,3,15,8,,,,,,,,3.9,1118.7118824,1122.6173964999998,1122.6173072899999,0.30568749999997635,1123.0663368,1123.0663368,,,n,1124.8664493,1124.8664493,8,1.26,0.4728706000001921,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,4,16,3,,,,,,,,3.8,1124.8664493,1128.666662,1128.6668000900002,0.30475559999990764,1129.1108663,1129.1108663,,,m,1133.3395643,1133.3395643,51,3.525,0.6323613999999225,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,5,17,5,,,,,,,,4.1,1133.3395643,1137.4386768999998,1137.4386675899998,0.30527600000004895,1137.8870296,1137.8870296,,,m,1140.0052925,1140.0052925,44,1.21,0.8574145000001181,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,6,18,9,,,,,,,,3.4,1140.0052925,1143.4045243,1143.4047602899998,0.30474770000000717,1143.8489964,1143.8489964,,,n,1147.7611723,1147.7611723,8,3.247,0.5918705000000273,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,7,19,2,,,,,,,,3.6,1147.7611723,1151.3638919,1151.36394029,0.30497669999999744,1151.8086032,1151.8086032,,,m,1153.1471053999999,1153.1471053999999,44,0.809,0.46735240000009526,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,8,20,1,,,,,,,,3.5,1153.1471053999999,1156.6493297000002,1156.6493098899998,0.3047660000001997,1157.0934598,1157.0934598,,,m,1159.3511401,1159.3511401,45,1.666,0.5191719999999123,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,9,21,10,,,,,,,,3.7,1159.3511401,1163.0531587,1163.0532078899998,0.29994220000003224,1163.4975981000002,1163.4975981000002,,,n,1165.9369014,1165.9369014,11,1.357,1.019844899999839,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,10,22,6,,,,,,,,4.7,1165.9369014,1170.6370693,1170.63713799,0.3051024999999754,1171.0884891,1171.0884891,,,n,1173.995558,1173.995558,13,2.393,0.45695710000006784,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,11,23,7,,,,,,,,5,1173.995558,1178.9990681999998,1178.9991669899998,0.3050439999999526,1179.4432550000001,1179.4432550000001,,,n,1183.0127281,1183.0127281,10,2.191,1.3186692999998968,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
